84, 88, 1.32, no
87, 56, 1.21, no
91, 12, 1.43, no
66, 44, 1.42, yes
57, 64, 1.43, maybe
53, 44, 1.38, yes
59, 64, 0.99, maybe
84, 48, 1.27, yes
96, 48, 0.53, yes
98, 8, 1, yes
95, 8, 1, yes
59, 0, 1.53, yes
59, 8, 1.41, no
64, 56, 0.52, no
79, 36, 2.36, no
96, 88, 1.97, no
95, 0, 1.85, no
96, 100, 1.46, no
97, 100, 2.02, no
74, 32, 2.21, no
61, 0, 12.51, no
60, 8, 2.72, yes
66, 0, 12.26, no
83, 0, 1.96, yes
98, 0, 1.52, no
100, 80, 1.32, maybe
89, 92, 1.41, no
73, 92, 1.81, no
70, 76, 2.58, no
65, 80, 2.93, maybe
67, 88, 2.8, maybe
69, 56, 2.55, maybe
78, 32, 1.97, yes
88, 0, 1.72, yes
96, 0, 12.51, no
64, 0, 1.91, yes
56, 0, 2.06, yes
48, 0, 2.1, yes
51, 0, 1.74, yes
72, 0, 1.84, yes
